Date,High,Low,Open,Close,adjust,Volume
2012-01-03,3.5,3.5,3.5,3.5,2.75,520
2012-01-04,3.5,3.5,3.5,3.5,2.75,1000
2012-01-05,3.5,3.4,3.5,3.4,2.67,21300
2012-01-06,3.5,3.3,3.3,3.5,2.75,13530
2012-01-09,3.6,3.4,3.4,3.6,2.83,14300
2012-01-10,3.7,3.6,3.6,3.7,2.91,18420
2012-01-11,3.8,3.7,3.8,3.8,2.99,28800
2012-01-12,3.8,3.7,3.8,3.8,2.99,3710
2012-01-13,3.8,3.7,3.7,3.8,2.99,29040
2012-01-16,3.9,3.7,3.7,3.9,3.07,31270
2012-01-17,3.9,3.8,3.8,3.9,3.07,8320
2012-01-18,3.9,3.9,3.9,3.9,3.07,510
2012-01-19,4.0,3.9,4.0,4.0,3.14,24900
2012-01-20,4.2,3.9,4.1,4.1,3.22,6110
2012-01-30,4.2,4.0,4.0,4.2,3.3,5250
2012-01-31,4.4,4.2,4.2,4.4,3.46,26670
2012-02-01,4.5,4.2,4.4,4.5,3.54,32710
2012-02-02,4.7,4.4,4.5,4.7,3.69,21620
2012-02-03,4.8,4.5,4.7,4.5,3.54,21220
2012-02-06,4.5,4.3,4.3,4.5,3.54,10010
2012-02-07,4.5,4.5,4.5,4.5,3.54,9010
2012-02-08,4.5,4.4,4.5,4.5,3.54,21310
2012-02-09,4.5,4.4,4.4,4.5,3.54,38740
2012-02-10,4.3,4.3,4.3,4.3,3.38,13600
2012-02-13,4.2,4.1,4.1,4.2,3.3,9270
2012-02-14,4.2,4.0,4.1,4.2,3.3,15190
2012-02-15,4.2,4.2,4.2,4.2,3.3,20
2012-02-16,4.2,4.0,4.0,4.2,3.3,2040
2012-02-17,4.1,4.0,4.0,4.1,3.22,2050
2012-02-20,4.2,4.1,4.1,4.2,3.3,46590
2012-02-21,4.3,4.0,4.3,4.2,3.3,23470
2012-02-22,4.3,4.1,4.2,4.3,3.38,4090
2012-02-23,4.5,4.3,4.3,4.5,3.54,17550
2012-02-24,4.6,4.3,4.4,4.5,3.54,41970
2012-02-27,4.7,4.3,4.3,4.7,3.69,71910
2012-02-28,4.8,4.5,4.8,4.7,3.69,43800
2012-02-29,4.7,4.6,4.6,4.7,3.69,6120
2012-03-01,4.7,4.6,4.7,4.7,3.69,11510
2012-03-02,4.7,4.5,4.6,4.7,3.69,64310
2012-03-05,4.9,4.9,4.9,4.9,3.85,22890
2012-03-06,5.1,4.8,5.1,5.0,3.93,92080
2012-03-07,5.0,4.8,4.8,5.0,3.93,13230
2012-03-08,4.9,4.8,4.9,4.8,3.77,22070
2012-03-09,4.8,4.6,4.6,4.8,3.77,40760
2012-03-12,4.7,4.6,4.7,4.7,3.69,35850
2012-03-13,4.9,4.5,4.6,4.9,3.85,44810
2012-03-14,5.0,4.7,4.7,5.0,3.93,28320
2012-03-15,5.2,4.8,4.8,5.2,4.09,42600
2012-03-16,5.2,5.0,5.2,5.1,4.01,30800
2012-03-19,5.1,4.9,4.9,5.1,4.01,35510
2012-03-20,5.1,4.9,4.9,5.1,4.01,28060
2012-03-21,5.2,5.0,5.1,5.2,4.09,58200
2012-03-22,5.2,5.0,5.0,5.1,4.01,53890
2012-03-23,5.2,4.9,4.9,5.2,4.09,54740
2012-03-26,5.4,5.2,5.3,5.4,4.24,83110
2012-03-27,5.6,5.4,5.6,5.4,4.24,126450
2012-03-28,5.5,5.2,5.3,5.5,4.32,22230
2012-03-29,5.6,5.3,5.4,5.6,4.4,65370
2012-03-30,5.5,5.4,5.4,5.4,4.24,41450
2012-04-03,5.4,5.2,5.2,5.4,4.24,42750
2012-04-04,5.2,5.2,5.2,5.2,4.09,23750
2012-04-05,5.1,5.0,5.0,5.1,4.01,24370
2012-04-06,5.2,4.9,5.2,5.2,4.09,36450
2012-04-09,5.2,5.0,5.0,5.1,4.01,31110
2012-04-10,5.1,5.0,5.1,5.1,4.01,42370
2012-04-11,5.3,5.0,5.2,5.3,4.17,59530
2012-04-12,5.4,5.3,5.3,5.4,4.24,67050
2012-04-13,5.4,5.3,5.4,5.4,4.24,27750
2012-04-16,5.4,5.3,5.3,5.3,4.17,104000
2012-04-17,5.5,5.3,5.4,5.5,4.32,187480
2012-04-18,5.7,5.6,5.7,5.7,4.48,66360
2012-04-19,5.9,5.8,5.9,5.9,4.64,125420
2012-04-20,6.0,5.7,5.8,6.0,4.72,81860
2012-04-23,5.8,5.7,5.7,5.7,4.48,64510
2012-04-24,5.8,5.5,5.5,5.8,4.56,93880
2012-04-25,6.0,5.7,5.8,5.9,4.64,95330
2012-04-26,6.1,5.8,5.9,6.1,4.79,122450
2012-04-27,6.3,6.0,6.2,6.3,4.95,68530
2012-05-02,6.3,6.0,6.0,6.0,4.72,56510
2012-05-03,6.0,5.7,6.0,6.0,4.72,36280
2012-05-04,6.1,5.9,6.0,6.1,4.79,224820
2012-05-07,6.4,6.3,6.3,6.4,5.03,39880
2012-05-08,6.7,6.5,6.7,6.7,5.27,260420
2012-05-09,7.0,6.7,6.8,7.0,5.5,134190
2012-05-10,7.3,7.1,7.3,7.3,5.74,291260
2012-05-11,7.3,7.0,7.1,7.3,5.74,115980
2012-05-14,7.1,7.0,7.1,7.0,5.5,29040
2012-05-15,6.7,6.7,6.7,6.7,5.27,1310
2012-05-16,6.4,6.4,6.4,6.4,5.03,47040
2012-05-17,6.5,6.1,6.1,6.1,4.79,198590
2012-05-18,6.1,5.8,5.8,5.8,4.56,55850
2012-05-21,6.0,5.8,5.8,6.0,4.72,19550
2012-05-22,6.3,5.9,6.0,6.3,4.95,31760
2012-05-23,6.2,6.0,6.2,6.1,4.79,5280
2012-05-24,5.9,5.8,5.9,5.8,4.56,11100
2012-05-25,6.0,5.8,5.8,6.0,4.72,32770
2012-05-28,6.2,6.1,6.1,6.2,4.87,16710
2012-05-29,6.2,5.9,5.9,6.1,4.79,16550
2012-05-30,6.2,6.1,6.1,6.1,4.79,10380
2012-05-31,6.1,5.8,6.0,6.1,4.79,24800
2012-06-01,6.0,5.8,6.0,5.8,4.56,24000
2012-06-04,5.8,5.6,5.8,5.8,4.56,25380
2012-06-05,6.0,5.6,6.0,5.9,4.64,1070
2012-06-06,6.0,5.8,6.0,6.0,4.72,6090
2012-06-07,6.3,6.0,6.0,6.3,4.95,24040
2012-06-08,6.4,6.0,6.4,6.0,4.72,32570
2012-06-11,6.1,6.0,6.0,6.1,4.79,1580
2012-06-12,6.1,5.9,6.0,6.1,4.79,5000
2012-06-13,6.1,5.8,5.8,6.1,4.79,25120
2012-06-14,6.0,5.8,5.9,6.0,4.72,22160
2012-06-15,6.0,5.8,5.8,6.0,4.72,13460
2012-06-18,6.0,5.8,5.9,6.0,4.72,12250
2012-06-19,6.0,5.7,5.9,5.7,4.48,30330
2012-06-20,5.9,5.7,5.7,5.9,4.64,300
2012-06-21,5.9,5.8,5.9,5.8,4.56,14080
2012-06-22,5.8,5.7,5.8,5.8,4.56,15260
2012-06-25,5.7,5.6,5.7,5.6,4.4,31880
2012-06-26,5.8,5.4,5.5,5.8,4.56,11950
2012-06-27,5.9,5.6,5.8,5.8,4.56,5440
2012-06-28,5.9,5.6,5.6,5.9,4.64,36100
2012-06-29,5.7,5.7,5.7,5.7,4.48,22320
2012-07-02,5.7,5.5,5.5,5.7,4.48,9800
2012-07-03,5.7,5.5,5.7,5.5,4.32,530
2012-07-04,5.3,5.3,5.3,5.3,4.17,13800
2012-07-05,5.5,5.1,5.1,5.5,4.32,35720
2012-07-06,5.6,5.3,5.3,5.6,4.4,61830
2012-07-09,5.6,5.4,5.4,5.6,4.4,9210
2012-07-10,5.6,5.4,5.4,5.4,4.24,6180
2012-07-11,5.5,5.3,5.5,5.4,4.24,1620
2012-07-12,5.6,5.2,5.2,5.6,4.4,23020
2012-07-13,5.7,5.4,5.4,5.7,4.48,68560
2012-07-16,5.8,5.5,5.5,5.8,4.56,29320
2012-07-17,6.0,5.7,5.7,5.9,4.64,53930
2012-07-18,5.8,5.7,5.7,5.7,4.48,23020
2012-07-19,5.8,5.5,5.6,5.8,4.56,34510
2012-07-20,5.9,5.8,5.8,5.8,4.56,35230
2012-07-23,5.8,5.6,5.7,5.8,4.56,18880
2012-07-24,5.8,5.6,5.6,5.6,4.4,14360
2012-07-25,5.6,5.4,5.5,5.4,4.24,3680
2012-07-26,5.5,5.3,5.3,5.5,4.32,21320
2012-07-27,5.6,5.5,5.5,5.6,4.4,12020
2012-07-30,5.6,5.6,5.6,5.6,4.4,2180
2012-07-31,5.6,5.5,5.5,5.6,4.4,14120
2012-08-01,5.7,5.5,5.5,5.7,4.48,29080
2012-08-02,5.8,5.5,5.5,5.8,4.56,40420
2012-08-03,5.8,5.6,5.6,5.8,4.56,25500
2012-08-06,6.0,5.7,5.7,6.0,4.72,47960
2012-08-07,6.1,5.7,6.0,6.1,4.79,55840
2012-08-08,6.1,5.8,6.0,6.1,4.79,69050
2012-08-09,6.2,5.9,6.1,6.2,4.87,38510
2012-08-10,6.3,5.9,6.1,6.3,4.95,39480
2012-08-13,6.3,6.0,6.3,6.0,4.72,13660
2012-08-14,6.0,5.7,6.0,5.7,4.48,21760
2012-08-15,5.7,5.7,5.7,5.7,4.48,5000
2012-08-16,5.8,5.7,5.8,5.8,4.56,7210
2012-08-17,5.9,5.7,5.9,5.9,4.64,26660
2012-08-20,5.9,5.7,5.9,5.9,4.64,39510
2012-08-21,5.8,5.7,5.8,5.7,4.48,16130
2012-08-22,5.6,5.5,5.6,5.6,4.4,18170
2012-08-23,5.4,5.4,5.4,5.4,4.24,5620
2012-08-24,5.6,5.2,5.2,5.6,4.4,20940
2012-08-27,5.6,5.4,5.4,5.5,4.32,7030
2012-08-28,5.5,5.3,5.3,5.5,4.32,16510
2012-08-29,5.6,5.5,5.5,5.6,4.4,16630
2012-08-30,5.6,5.5,5.6,5.5,4.32,7320
2012-08-31,5.7,5.4,5.4,5.7,4.48,16960
2012-09-04,5.7,5.7,5.7,5.7,4.48,9100
2012-09-05,5.8,5.6,5.6,5.8,4.56,26010
2012-09-06,5.8,5.7,5.8,5.7,4.48,14560
2012-09-07,5.8,5.6,5.7,5.8,4.56,18800
2012-09-10,5.8,5.6,5.6,5.8,4.56,13120
2012-09-11,5.8,5.6,5.7,5.8,4.56,16500
2012-09-12,5.9,5.6,5.7,5.9,4.64,27610
2012-09-13,5.8,5.7,5.7,5.8,4.56,25080
2012-09-14,5.7,5.6,5.7,5.6,4.4,9500
2012-09-17,5.5,5.4,5.4,5.5,4.32,33010
2012-09-18,5.3,5.3,5.3,5.3,4.17,71110
2012-09-19,5.4,5.1,5.1,5.1,4.01,85410
2012-09-20,4.9,4.9,4.9,4.9,3.85,26010
2012-09-21,5.0,4.7,4.7,5.0,3.93,18900
2012-09-24,4.9,4.8,4.8,4.9,3.85,76010
2012-09-25,4.9,4.7,4.8,4.7,3.69,141670
2012-09-26,4.7,4.6,4.6,4.7,3.69,6670
2012-09-27,4.8,4.6,4.6,4.8,3.77,5400
2012-09-28,4.8,4.6,4.6,4.8,3.77,5010
2012-10-01,4.7,4.6,4.7,4.6,3.62,3620
2012-10-02,4.7,4.6,4.6,4.7,3.69,8350
2012-10-03,4.7,4.7,4.7,4.7,3.69,2190
2012-10-04,4.9,4.7,4.7,4.9,3.85,5240
2012-10-05,4.9,4.7,4.8,4.7,3.69,7650
2012-10-08,4.7,4.7,4.7,4.7,3.69,630
2012-10-09,4.8,4.7,4.7,4.8,3.77,5310
2012-10-10,4.9,4.7,4.8,4.9,3.85,10210
2012-10-11,4.9,4.7,4.8,4.7,3.69,39480
2012-10-12,4.7,4.7,4.7,4.7,3.69,1700
2012-10-15,4.7,4.6,4.7,4.6,3.62,1000
2012-10-16,4.7,4.6,4.6,4.7,3.69,11570
2012-10-17,4.7,4.5,4.7,4.6,3.62,6400
2012-10-18,4.7,4.6,4.6,4.7,3.69,1510
2012-10-19,4.7,4.6,4.7,4.7,3.69,6460
2012-10-22,4.6,4.5,4.5,4.5,3.54,8630
2012-10-23,4.6,4.5,4.5,4.6,3.62,10500
2012-10-24,4.6,4.6,4.6,4.6,3.62,9240
2012-10-25,4.7,4.4,4.6,4.7,3.69,16200
2012-10-26,4.8,4.6,4.6,4.8,3.77,16210
2012-10-29,4.7,4.6,4.6,4.6,3.62,15890
2012-10-30,4.7,4.5,4.7,4.5,3.54,5210
2012-10-31,4.5,4.4,4.5,4.4,3.46,2100
2012-11-01,4.5,4.4,4.4,4.5,3.54,3200
2012-11-02,4.5,4.3,4.5,4.3,3.38,7750
2012-11-05,4.3,4.2,4.2,4.3,3.38,3110
2012-11-06,4.3,4.1,4.3,4.1,3.22,13150
2012-11-07,4.3,4.3,4.3,4.3,3.38,11400
2012-11-08,4.5,4.3,4.4,4.4,3.46,33830
2012-11-09,4.4,4.4,4.4,4.4,3.46,9790
2012-11-12,4.5,4.3,4.3,4.4,3.46,12680
2012-11-13,4.5,4.4,4.4,4.5,3.54,11900
2012-11-14,4.6,4.5,4.5,4.6,3.62,10110
2012-11-15,4.5,4.4,4.4,4.5,3.54,74200
2012-11-16,4.5,4.3,4.3,4.3,3.38,23320
2012-11-19,4.1,4.1,4.1,4.1,3.22,7620
2012-11-20,4.2,4.0,4.2,4.2,3.3,8590
2012-11-21,4.1,4.1,4.1,4.1,3.22,15250
2012-11-22,4.2,4.0,4.0,4.2,3.3,2560
2012-11-23,4.3,4.1,4.2,4.1,3.22,8140
2012-11-26,4.1,4.0,4.1,4.1,3.22,4510
2012-11-27,4.1,3.9,4.0,4.0,3.14,19130
2012-11-28,4.1,3.9,3.9,4.1,3.22,18510
2012-11-29,4.2,3.9,4.0,4.2,3.3,21040
2012-11-30,4.4,4.3,4.4,4.4,3.46,87540
2012-12-03,4.5,4.3,4.5,4.5,3.54,23430
2012-12-04,4.5,4.4,4.5,4.5,3.54,24400
2012-12-05,4.5,4.4,4.4,4.4,3.46,24790
2012-12-06,4.4,4.2,4.3,4.4,3.46,31210
2012-12-07,4.5,4.3,4.3,4.3,3.38,22900
2012-12-10,4.5,4.3,4.4,4.5,3.54,20340
2012-12-11,4.5,4.3,4.5,4.4,3.46,37470
2012-12-12,3.9,3.7,3.8,3.9,3.6,33300
2012-12-13,3.9,3.8,3.9,3.8,3.5,20730
2012-12-14,3.8,3.7,3.8,3.8,3.5,17460
2012-12-17,3.9,3.7,3.8,3.9,3.6,22530
2012-12-18,3.9,3.8,3.9,3.8,3.5,26300
2012-12-19,3.9,3.8,3.8,3.9,3.6,40270
2012-12-20,3.9,3.8,3.8,3.9,3.6,25100
2012-12-21,4.0,3.8,3.8,4.0,3.69,24160
2012-12-24,3.8,3.8,3.8,3.8,3.5,18010
2012-12-25,3.9,3.7,3.8,3.8,3.5,83130
2012-12-26,3.9,3.7,3.7,3.9,3.6,14520
2012-12-27,3.9,3.8,3.8,3.9,3.6,13600
2012-12-28,3.9,3.8,3.8,3.9,3.6,46480
2013-01-02,4.0,3.9,3.9,4.0,3.69,101760
2013-01-03,4.1,3.9,4.0,4.1,3.78,23890
2013-01-04,4.2,3.9,4.1,4.1,3.78,52680
2013-01-07,4.2,4.0,4.1,4.0,3.69,50760
2013-01-08,4.0,3.8,4.0,4.0,3.69,35120
2013-01-09,4.0,3.8,4.0,3.8,3.5,57560
2013-01-10,3.9,3.7,3.8,3.9,3.6,28980
2013-01-11,4.0,3.8,3.9,3.9,3.6,44030
2013-01-14,3.9,3.8,3.9,3.9,3.6,29040
2013-01-15,4.0,3.8,3.9,3.9,3.6,48870
2013-01-16,4.1,4.0,4.0,4.1,3.78,102170
2013-01-17,4.2,4.0,4.1,4.0,3.69,63940
2013-01-18,4.0,3.9,4.0,4.0,3.69,68700
2013-01-21,4.0,3.9,4.0,3.9,3.6,33830
2013-01-22,3.9,3.7,3.9,3.7,3.41,60080
2013-01-23,3.8,3.6,3.7,3.7,3.41,40690
2013-01-24,3.8,3.6,3.6,3.7,3.41,33260
2013-01-25,3.9,3.6,3.7,3.9,3.6,24820
2013-01-28,3.9,3.7,3.8,3.9,3.6,21610
2013-01-29,4.0,3.7,3.8,4.0,3.69,47190
2013-01-30,4.0,3.9,3.9,3.9,3.6,51370
2013-01-31,3.9,3.8,3.9,3.8,3.5,41520
2013-02-01,3.9,3.8,3.8,3.8,3.5,10450
2013-02-04,3.9,3.8,3.8,3.8,3.5,43240
2013-02-05,3.9,3.8,3.8,3.8,3.5,21290
2013-02-06,3.9,3.8,3.8,3.9,3.6,14570
2013-02-07,3.9,3.8,3.8,3.9,3.6,16820
2013-02-08,3.9,3.8,3.8,3.9,3.6,10560
2013-02-18,4.0,3.8,3.9,3.9,3.6,22560
2013-02-19,4.1,4.0,4.0,4.0,3.69,87920
2013-02-20,4.1,3.9,4.0,4.1,3.78,25550
2013-02-21,4.1,4.0,4.0,4.1,3.78,104710
2013-02-22,4.1,3.9,4.1,3.9,3.6,38160
2013-02-25,4.0,3.9,4.0,4.0,3.69,4150
2013-02-26,4.0,3.8,4.0,3.8,3.5,26240
2013-02-27,3.8,3.6,3.7,3.8,3.5,15160
2013-02-28,3.9,3.7,3.9,3.9,3.6,7390
2013-03-01,3.9,3.8,3.8,3.8,3.5,14150
2013-03-04,3.9,3.6,3.8,3.6,3.32,11630
2013-03-05,3.7,3.5,3.6,3.5,3.23,6610
2013-03-06,3.7,3.6,3.6,3.7,3.41,17660
2013-03-07,3.6,3.5,3.6,3.6,3.32,38910
2013-03-08,3.7,3.5,3.6,3.6,3.32,27230
2013-03-11,3.7,3.5,3.5,3.6,3.32,5470
2013-03-12,3.6,3.5,3.6,3.5,3.23,34720
2013-03-13,3.6,3.5,3.5,3.5,3.23,13620
2013-03-14,3.6,3.5,3.5,3.6,3.32,27350
2013-03-15,3.6,3.5,3.5,3.5,3.23,20640
2013-03-18,3.6,3.4,3.6,3.4,3.14,11320
2013-03-19,3.5,3.4,3.5,3.5,3.23,18790
2013-03-20,3.6,3.4,3.4,3.6,3.32,16140
2013-03-21,3.6,3.5,3.5,3.6,3.32,40540
2013-03-22,3.5,3.4,3.5,3.4,3.14,3130
2013-03-25,3.5,3.5,3.5,3.5,3.23,4270
2013-03-26,3.5,3.5,3.5,3.5,3.23,2500
2013-03-27,3.5,3.4,3.5,3.5,3.23,13520
2013-03-28,3.5,3.4,3.5,3.5,3.23,41520
2013-03-29,3.5,3.4,3.5,3.5,3.23,16560
2013-04-01,3.5,3.5,3.5,3.5,3.23,600
2013-04-02,3.5,3.4,3.5,3.5,3.23,34500
2013-04-03,3.5,3.4,3.4,3.5,3.23,21800
2013-04-04,3.5,3.4,3.4,3.5,3.23,5740
2013-04-05,3.5,3.4,3.5,3.5,3.23,28960
2013-04-08,3.5,3.5,3.5,3.5,3.23,2110
2013-04-09,3.5,3.4,3.5,3.5,3.23,4200
2013-04-10,3.5,3.4,3.4,3.4,3.14,6790
2013-04-11,3.4,3.4,3.4,3.4,3.14,18800
2013-04-12,3.4,3.3,3.3,3.3,3.04,11830
2013-04-15,3.3,3.2,3.3,3.2,2.95,10710
2013-04-16,3.3,3.1,3.2,3.2,2.95,7250
2013-04-17,3.2,3.2,3.2,3.2,2.95,1170
2013-04-18,3.2,3.1,3.2,3.1,2.86,3220
2013-04-22,3.1,3.0,3.1,3.0,2.77,51840
2013-04-23,3.1,3.0,3.1,3.1,2.86,57700
2013-04-24,3.1,3.0,3.0,3.1,2.86,4350
2013-04-25,3.1,3.0,3.1,3.0,2.77,10720
2013-04-26,3.1,3.0,3.0,3.1,2.86,1380
2013-05-02,3.1,3.0,3.0,3.1,2.86,6780
2013-05-03,3.1,2.9,2.9,3.1,2.86,18130
2013-05-06,3.1,3.1,3.1,3.1,2.86,4350
2013-05-07,3.1,3.0,3.1,3.1,2.86,3240
2013-05-08,3.1,3.0,3.1,3.0,2.77,2010
2013-05-09,3.1,3.0,3.0,3.1,2.86,2310
2013-05-10,3.0,2.9,3.0,3.0,2.77,46960
2013-05-13,3.0,2.9,2.9,3.0,2.77,4220
2013-05-14,2.9,2.8,2.9,2.8,2.58,86520
2013-05-15,2.9,2.8,2.8,2.9,2.67,2450
2013-05-16,2.9,2.7,2.9,2.7,2.49,11810
2013-05-17,2.8,2.6,2.7,2.8,2.58,5790
2013-05-20,2.8,2.8,2.8,2.8,2.58,6660
2013-05-21,2.9,2.8,2.8,2.9,2.67,8480
2013-05-22,2.9,2.8,2.9,2.8,2.58,6220
2013-05-23,2.8,2.8,2.8,2.8,2.58,13070
2013-05-24,2.8,2.7,2.8,2.8,2.58,530
2013-05-27,2.8,2.7,2.7,2.7,2.49,97450
2013-05-28,2.8,2.7,2.8,2.8,2.58,21070
2013-05-29,2.8,2.7,2.7,2.8,2.58,11180
2013-05-30,2.8,2.7,2.8,2.7,2.49,10040
2013-05-31,2.8,2.8,2.8,2.8,2.58,30170
2013-06-03,2.9,2.9,2.9,2.9,2.67,57490
2013-06-04,3.1,3.1,3.1,3.1,2.86,9780
2013-06-05,3.3,3.3,3.3,3.3,3.04,160840
2013-06-06,3.5,3.3,3.4,3.5,3.23,104000
2013-06-07,3.7,3.5,3.5,3.7,3.41,63400
2013-06-10,3.8,3.5,3.5,3.7,3.41,93180
2013-06-11,3.7,3.6,3.7,3.6,3.32,31950
2013-06-12,3.6,3.4,3.6,3.4,3.14,49770
2013-06-13,3.5,3.3,3.3,3.5,3.23,21610
2013-06-14,3.5,3.3,3.5,3.5,3.23,15260
2013-06-17,3.5,3.3,3.5,3.3,3.04,28340
2013-06-18,3.2,3.1,3.2,3.2,2.95,15630
2013-06-19,3.3,3.2,3.2,3.2,2.95,27010
2013-06-20,3.3,3.2,3.3,3.3,3.04,15450
2013-06-21,3.3,3.1,3.2,3.1,2.86,33640
2013-06-24,3.1,2.9,3.1,3.1,2.86,37720
2013-06-25,3.0,3.0,3.0,3.0,2.77,9030
2013-06-26,3.1,3.0,3.0,3.1,2.86,2730
2013-06-27,3.1,3.0,3.1,3.1,2.86,11600
2013-06-28,3.1,3.0,3.0,3.0,2.77,4810
2013-07-01,3.1,3.0,3.0,3.0,2.77,14190
2013-07-02,3.1,3.0,3.1,3.0,2.77,2290
2013-07-03,3.0,3.0,3.0,3.0,2.77,9870
2013-07-04,3.0,3.0,3.0,3.0,2.77,3420
