Date,High,Low,Open,Close,adjust,Volume
2013-07-05,3.1,3.0,3.0,3.0,2.77,8950
2013-07-08,3.0,3.0,3.0,3.0,2.77,6200
2013-07-09,3.1,3.1,3.1,3.1,2.86,1060
2013-07-10,2.9,2.9,2.9,2.9,2.67,3180
2013-07-11,2.7,2.7,2.7,2.7,2.49,29190
2013-07-12,2.8,2.6,2.6,2.7,2.49,103840
2013-07-15,2.7,2.7,2.7,2.7,2.49,1440
2013-07-16,2.7,2.6,2.7,2.6,2.4,5720
2013-07-17,2.7,2.6,2.6,2.6,2.4,10520
2013-07-18,2.6,2.6,2.6,2.6,2.4,14790
2013-07-19,2.7,2.6,2.6,2.7,2.49,4430
2013-07-22,2.6,2.6,2.6,2.6,2.4,13930
2013-07-23,2.7,2.5,2.5,2.7,2.49,36020
2013-07-24,2.6,2.6,2.6,2.6,2.4,27880
2013-07-25,2.6,2.5,2.5,2.5,2.31,25200
2013-07-26,2.6,2.5,2.5,2.5,2.31,9070
2013-07-29,2.5,2.4,2.5,2.5,2.31,7030
2013-07-30,2.5,2.5,2.5,2.5,2.31,730
2013-07-31,2.5,2.5,2.5,2.5,2.31,1080
2013-08-01,2.6,2.4,2.5,2.5,2.31,1100
2013-08-02,2.6,2.6,2.6,2.6,2.4,39030
2013-08-05,2.7,2.7,2.7,2.7,2.49,34640
2013-08-06,2.8,2.8,2.8,2.8,2.58,40230
2013-08-07,2.9,2.9,2.9,2.9,2.67,34430
2013-08-08,3.1,2.7,3.0,2.7,2.49,150290
2013-08-09,2.8,2.8,2.8,2.8,2.58,9620
2013-08-12,2.9,2.9,2.9,2.9,2.67,17580
2013-08-13,3.0,2.9,2.9,3.0,2.77,32400
2013-08-14,3.0,2.9,2.9,3.0,2.77,26350
2013-08-15,3.1,3.0,3.1,3.0,2.77,7400
2013-08-16,3.2,3.0,3.0,3.1,2.86,12760
2013-08-19,3.1,3.0,3.1,3.1,2.86,7310
2013-08-20,3.1,3.0,3.0,3.0,2.77,19740
2013-08-21,3.0,2.9,3.0,3.0,2.77,9270
2013-08-22,3.0,3.0,3.0,3.0,2.77,250
2013-08-23,3.1,2.9,2.9,3.1,2.86,11800
2013-08-26,3.1,2.9,3.0,3.1,2.86,14020
2013-08-27,3.0,3.0,3.0,3.0,2.77,1000
2013-08-28,3.0,2.8,2.9,3.0,2.77,2320
2013-08-29,3.0,2.9,2.9,2.9,2.67,13080
2013-08-30,2.9,2.9,2.9,2.9,2.67,200
2013-09-03,2.9,2.7,2.7,2.9,2.67,100
2013-09-04,2.9,2.8,2.8,2.8,2.58,14900
2013-09-05,2.9,2.8,2.8,2.8,2.58,4230
2013-09-06,2.9,2.8,2.8,2.9,2.67,1020
2013-09-09,2.9,2.9,2.9,2.9,2.67,0
2013-09-10,2.8,2.8,2.8,2.8,2.58,86460
2013-09-11,2.9,2.9,2.9,2.9,2.67,11330
2013-09-12,2.9,2.8,2.8,2.9,2.67,1020
2013-09-13,2.8,2.7,2.7,2.8,2.58,2060
2013-09-16,2.8,2.8,2.8,2.8,2.58,0
2013-09-17,2.8,2.7,2.8,2.8,2.58,2740
2013-09-18,2.8,2.8,2.8,2.8,2.58,2870
2013-09-19,2.9,2.8,2.8,2.8,2.58,3800
2013-09-20,2.8,2.7,2.8,2.8,2.58,15380
2013-09-23,2.9,2.9,2.9,2.9,2.67,1010
2013-09-24,2.9,2.9,2.9,2.9,2.67,0
2013-09-25,2.9,2.9,2.9,2.9,2.67,720
2013-09-26,3.0,2.8,2.9,2.8,2.58,6450
2013-09-27,2.9,2.8,2.9,2.9,2.67,1590
2013-09-30,3.0,2.9,3.0,3.0,2.77,7010
2013-10-01,3.0,2.9,2.9,3.0,2.77,1530
2013-10-02,3.0,2.9,2.9,3.0,2.77,4190
2013-10-03,3.0,2.8,2.9,3.0,2.77,23100
2013-10-04,3.0,2.8,2.9,3.0,2.77,8610
2013-10-07,3.0,2.9,2.9,3.0,2.77,3130
2013-10-08,3.0,2.9,2.9,3.0,2.77,1280
2013-10-09,3.0,2.9,2.9,3.0,2.77,5990
2013-10-10,2.8,2.8,2.8,2.8,2.58,500
2013-10-11,2.9,2.8,2.8,2.9,2.67,9700
2013-10-14,3.0,2.9,3.0,3.0,2.77,190
2013-10-15,3.1,2.9,2.9,3.1,2.86,10310
2013-10-16,3.2,3.0,3.0,3.2,2.95,24730
2013-10-17,3.2,3.1,3.1,3.2,2.95,15660
2013-10-18,3.2,3.0,3.0,3.2,2.95,12270
2013-10-21,3.3,3.1,3.1,3.3,3.04,15950
2013-10-22,3.2,3.1,3.2,3.1,2.86,13390
2013-10-23,3.3,3.1,3.1,3.3,3.04,51560
2013-10-24,3.4,3.2,3.3,3.2,2.95,14380
2013-10-25,3.2,3.1,3.2,3.1,2.86,24400
2013-10-28,3.2,3.0,3.1,3.0,2.77,12100
2013-10-29,3.2,3.0,3.0,3.0,2.77,33350
2013-10-30,3.2,3.2,3.2,3.2,2.95,23110
2013-10-31,3.4,3.4,3.4,3.4,3.14,13210
2013-11-01,3.4,3.4,3.4,3.4,3.14,23580
2013-11-04,3.4,3.3,3.4,3.3,3.04,22840
2013-11-05,3.5,3.3,3.3,3.5,3.23,64270
2013-11-06,3.6,3.4,3.6,3.5,3.23,39500
2013-11-07,3.6,3.6,3.6,3.6,3.32,26310
2013-11-08,3.6,3.5,3.5,3.5,3.23,19940
2013-11-11,3.6,3.5,3.6,3.6,3.32,14590
2013-11-12,3.6,3.5,3.6,3.6,3.32,18000
2013-11-13,3.6,3.5,3.6,3.5,3.23,7820
2013-11-14,3.6,3.5,3.5,3.5,3.23,10600
2013-11-15,3.6,3.5,3.6,3.6,3.32,17610
2013-11-18,3.6,3.6,3.6,3.6,3.32,5910
2013-11-19,3.8,3.6,3.6,3.8,3.5,96900
2013-11-20,4.0,3.9,4.0,4.0,3.69,30530
2013-11-21,4.2,4.0,4.1,4.0,3.69,62340
2013-11-22,4.1,3.9,4.0,3.9,3.6,62870
2013-11-25,3.9,3.8,3.9,3.8,3.5,12100
2013-11-26,3.9,3.7,3.9,3.9,3.6,25320
2013-11-27,4.1,3.8,3.8,4.0,3.69,58520
2013-11-28,4.2,3.9,4.1,4.2,3.87,25230
2013-11-29,4.2,4.1,4.2,4.1,3.78,8150
2013-12-02,4.0,4.0,4.0,4.0,3.69,26570
2013-12-03,4.1,4.0,4.0,4.0,3.69,17300
2013-12-04,4.1,4.0,4.0,4.1,3.78,13170
2013-12-05,4.1,3.9,4.0,4.0,3.69,18320
2013-12-06,4.0,3.8,4.0,3.8,3.5,21570
2013-12-09,3.9,3.7,3.8,3.7,3.41,6960
2013-12-10,3.7,3.6,3.7,3.6,3.32,25380
2013-12-11,3.6,3.5,3.6,3.5,3.23,14000
2013-12-12,3.6,3.4,3.5,3.6,3.32,7270
2013-12-13,3.6,3.5,3.5,3.6,3.32,4400
2013-12-16,3.7,3.6,3.6,3.7,3.41,5100
2013-12-17,3.8,3.7,3.7,3.8,3.5,7530
2013-12-18,3.8,3.7,3.7,3.7,3.41,2950
2013-12-19,3.7,3.6,3.7,3.6,3.32,5860
2013-12-20,3.8,3.6,3.7,3.8,3.5,30590
2013-12-23,3.9,3.7,3.8,3.9,3.6,10120
2013-12-24,3.9,3.7,3.7,3.9,3.6,12220
2013-12-25,3.9,3.7,3.7,3.7,3.41,3550
2013-12-26,3.8,3.6,3.8,3.7,3.41,5730
2013-12-27,3.8,3.7,3.8,3.8,3.5,8370
2013-12-30,3.8,3.7,3.8,3.7,3.41,4310
2013-12-31,3.8,3.6,3.6,3.8,3.5,1890
2014-01-02,3.7,3.6,3.7,3.6,3.32,9540
2014-01-03,3.7,3.5,3.5,3.7,3.41,7960
2014-01-06,3.8,3.7,3.7,3.8,3.5,9790
2014-01-07,3.8,3.7,3.8,3.7,3.41,3370
2014-01-08,3.7,3.6,3.7,3.7,3.41,3440
2014-01-09,3.8,3.7,3.7,3.7,3.41,5970
2014-01-10,3.8,3.7,3.7,3.8,3.5,3360
2014-01-13,3.9,3.8,3.8,3.9,3.6,15600
2014-01-14,3.9,3.8,3.9,3.8,3.5,2920
2014-01-15,3.8,3.7,3.7,3.8,3.5,3710
2014-01-16,3.9,3.8,3.9,3.8,3.5,5260
2014-01-17,3.7,3.7,3.7,3.7,3.41,6900
2014-01-20,3.7,3.7,3.7,3.7,3.41,10870
2014-01-21,3.7,3.7,3.7,3.7,3.41,910
2014-01-22,3.7,3.6,3.7,3.7,3.41,21210
2014-01-23,3.8,3.7,3.7,3.8,3.5,2010
2014-01-24,3.8,3.7,3.8,3.8,3.5,5460
2014-01-27,3.8,3.7,3.7,3.8,3.5,5250
2014-02-06,3.9,3.6,3.6,3.9,3.6,5510
2014-02-07,3.9,3.8,3.9,3.9,3.6,21910
2014-02-10,4.0,3.8,3.8,4.0,3.69,17610
2014-02-11,3.9,3.9,3.9,3.9,3.6,38720
2014-02-12,4.0,3.8,3.9,4.0,3.69,18650
2014-02-13,4.0,3.8,3.9,4.0,3.69,27110
2014-02-14,4.0,3.9,4.0,4.0,3.69,12620
2014-02-17,4.1,3.9,4.0,4.0,3.69,82180
2014-02-18,4.2,4.0,4.1,4.2,3.87,54560
2014-02-19,4.4,4.2,4.3,4.4,4.06,25900
2014-02-20,4.5,4.1,4.4,4.1,3.78,46560
2014-02-21,4.2,4.1,4.1,4.1,3.78,17850
2014-02-24,4.3,4.1,4.2,4.3,3.97,44830
2014-02-25,4.6,4.4,4.5,4.6,4.24,99340
2014-02-26,4.9,4.8,4.9,4.9,4.52,147830
2014-02-27,5.2,4.9,5.1,5.0,4.61,156930
2014-02-28,5.2,4.7,4.8,4.7,4.33,49890
2014-03-03,4.8,4.4,4.7,4.4,4.06,53720
2014-03-04,4.5,4.1,4.4,4.5,4.15,33990
2014-03-05,4.8,4.5,4.5,4.8,4.43,20120
2014-03-06,4.9,4.7,4.8,4.8,4.43,36820
2014-03-07,5.0,4.8,4.9,5.0,4.61,66040
2014-03-10,5.3,4.9,4.9,5.3,4.89,56050
2014-03-11,5.3,5.0,5.2,5.2,4.79,67130
2014-03-12,5.2,5.0,5.0,5.1,4.7,25360
2014-03-13,5.1,5.0,5.0,5.0,4.61,18840
2014-03-14,5.1,5.0,5.0,5.1,4.7,64620
2014-03-17,5.4,5.1,5.1,5.4,4.98,128080
2014-03-18,5.7,5.2,5.4,5.7,5.26,162670
2014-03-19,6.0,6.0,6.0,6.0,5.53,124280
2014-03-20,6.4,5.9,6.4,6.3,5.81,150300
2014-03-21,6.4,6.2,6.4,6.3,5.81,25560
2014-03-24,6.6,6.2,6.3,6.5,5.99,62590
2014-03-25,6.5,6.2,6.4,6.2,5.72,69860
2014-03-26,6.4,5.8,6.3,5.8,5.35,75330
2014-03-27,5.8,5.4,5.7,5.8,5.35,61860
2014-03-28,5.9,5.6,5.7,5.8,5.35,35390
2014-03-31,5.9,5.6,5.7,5.8,5.35,45430
2014-04-01,5.9,5.5,5.6,5.5,5.07,53890
2014-04-02,5.6,5.2,5.6,5.2,4.79,29960
2014-04-03,5.5,5.2,5.2,5.5,5.07,6630
2014-04-04,5.5,5.3,5.5,5.5,5.07,8790
2014-04-07,5.5,5.3,5.3,5.5,5.07,8540
2014-04-08,5.5,5.3,5.5,5.3,4.89,9950
2014-04-10,5.3,5.2,5.3,5.3,4.89,9120
2014-04-11,5.4,5.2,5.2,5.3,4.89,6430
2014-04-14,5.4,5.3,5.4,5.4,4.98,1550
2014-04-15,5.4,5.2,5.2,5.2,4.79,2070
2014-04-16,5.2,5.0,5.1,5.2,4.79,15340
2014-04-17,5.3,5.2,5.3,5.3,4.89,3130
2014-04-18,5.1,5.0,5.1,5.0,4.61,3220
2014-04-21,5.1,4.7,4.7,5.1,4.7,17460
2014-04-22,5.2,4.8,4.8,5.2,4.79,1790
2014-04-23,5.2,4.9,4.9,5.1,4.7,3070
2014-04-24,5.1,4.9,4.9,5.1,4.7,7830
2014-04-25,5.1,4.9,4.9,5.1,4.7,520
2014-04-28,5.2,4.9,5.2,5.1,4.7,1320
2014-04-29,5.1,4.8,5.1,4.9,4.52,10050
2014-05-05,4.8,4.6,4.8,4.8,4.43,1070
2014-05-06,5.0,4.5,5.0,4.5,4.15,22110
2014-05-07,4.8,4.3,4.8,4.5,4.15,15550
2014-05-08,4.5,4.2,4.2,4.3,3.97,11870
2014-05-09,4.5,4.3,4.4,4.5,4.15,17430
2014-05-12,4.5,4.2,4.3,4.2,3.87,4220
2014-05-13,4.1,4.0,4.0,4.0,3.69,1250
2014-05-14,4.1,3.8,3.8,4.1,3.78,12410
2014-05-15,4.1,3.9,4.1,4.0,3.69,5310
2014-05-16,4.0,3.8,3.8,4.0,3.69,2380
2014-05-19,4.2,3.8,4.0,4.2,3.87,59970
2014-05-20,4.4,4.2,4.2,4.4,4.06,31340
2014-05-21,4.6,4.4,4.4,4.6,4.24,13270
2014-05-22,4.7,4.3,4.6,4.6,4.24,27330
2014-05-23,4.6,4.3,4.6,4.3,3.97,35670
2014-05-26,4.4,4.0,4.3,4.4,4.06,18450
2014-05-27,4.6,4.3,4.3,4.5,4.15,28250
2014-05-28,4.6,4.4,4.5,4.5,4.15,39490
2014-05-29,4.6,4.5,4.5,4.6,4.24,19590
2014-05-30,4.6,4.4,4.6,4.6,4.24,6770
2014-06-02,4.6,4.3,4.6,4.3,3.97,7200
2014-06-03,4.4,4.1,4.4,4.3,3.97,12800
2014-06-04,4.3,4.1,4.3,4.3,3.97,26560
2014-06-05,4.3,4.1,4.3,4.1,3.78,8980
2014-06-06,4.3,4.2,4.2,4.3,3.97,25560
2014-06-09,4.5,4.3,4.3,4.4,4.06,27260
2014-06-10,4.4,4.3,4.4,4.3,3.97,4850
2014-06-11,4.3,4.2,4.3,4.3,3.97,11850
2014-06-12,4.4,4.2,4.2,4.4,4.06,22090
2014-06-13,4.5,4.4,4.4,4.4,4.06,16060
2014-06-16,4.5,4.3,4.5,4.5,4.15,8200
2014-06-17,4.6,4.4,4.5,4.5,4.15,22980
2014-06-18,4.6,4.4,4.5,4.6,4.24,92330
2014-06-19,4.6,4.4,4.5,4.5,4.15,15360
2014-06-20,4.5,4.3,4.5,4.4,4.06,9680
2014-06-23,4.4,4.2,4.4,4.4,4.06,56870
2014-06-24,4.4,4.2,4.4,4.4,4.06,6820
2014-06-25,4.4,4.2,4.4,4.4,4.06,55670
2014-06-26,4.5,4.2,4.4,4.3,3.97,30430
2014-06-27,4.6,4.4,4.4,4.4,4.06,58040
2014-06-30,4.5,4.4,4.4,4.5,4.15,37680
2014-07-01,4.5,4.4,4.4,4.4,4.06,24450
2014-07-02,4.5,4.4,4.4,4.4,4.06,18120
2014-07-03,4.5,4.4,4.5,4.4,4.06,39040
2014-07-04,4.6,4.4,4.5,4.6,4.24,61600
2014-07-07,4.7,4.6,4.6,4.6,4.24,30990
2014-07-08,4.7,4.5,4.6,4.5,4.15,55160
2014-07-09,4.6,4.5,4.5,4.6,4.24,26220
2014-07-10,4.6,4.5,4.5,4.5,4.15,24670
2014-07-11,4.5,4.4,4.4,4.5,4.15,33880
2014-07-14,4.6,4.4,4.6,4.5,4.15,39130
2014-07-15,4.6,4.5,4.6,4.5,4.15,26540
2014-07-16,4.6,4.4,4.6,4.4,4.06,14630
2014-07-17,4.5,4.3,4.3,4.4,4.06,19410
2014-07-18,4.5,4.4,4.4,4.4,4.06,15310
2014-07-21,4.5,4.4,4.5,4.4,4.06,16850
2014-07-22,4.5,4.4,4.5,4.4,4.06,48010
2014-07-23,4.5,4.4,4.5,4.5,4.15,12450
2014-07-24,4.5,4.4,4.5,4.5,4.15,21040
2014-07-25,4.6,4.4,4.5,4.5,4.15,32780
2014-07-28,4.5,4.4,4.4,4.5,4.15,18060
2014-07-29,4.5,4.4,4.4,4.5,4.15,24730
2014-07-30,4.5,4.3,4.5,4.4,4.06,11080
2014-07-31,4.5,4.4,4.4,4.5,4.15,44350
2014-08-01,4.5,4.4,4.5,4.4,4.06,6260
2014-08-04,4.5,4.3,4.4,4.4,4.06,19820
2014-08-05,4.5,4.4,4.5,4.5,4.15,17970
2014-08-06,4.5,4.4,4.5,4.5,4.15,22500
2014-08-07,4.5,4.4,4.4,4.5,4.15,30
2014-08-08,4.5,4.5,4.5,4.5,4.15,20660
2014-08-11,4.6,4.5,4.5,4.6,4.24,1300
2014-08-12,4.6,4.5,4.6,4.5,4.15,17260
2014-08-13,4.6,4.5,4.5,4.5,4.15,14840
2014-08-14,4.6,4.4,4.5,4.6,4.24,6020
2014-08-15,4.8,4.5,4.6,4.7,4.33,50280
2014-08-18,4.7,4.5,4.7,4.5,4.15,2970
2014-08-19,4.6,4.5,4.5,4.5,4.15,6600
2014-08-20,4.6,4.5,4.5,4.5,4.15,3110
2014-08-21,4.6,4.5,4.5,4.6,4.24,10750
2014-08-22,4.6,4.6,4.6,4.6,4.24,7550
2014-08-25,4.7,4.6,4.6,4.7,4.33,49430
2014-08-26,4.7,4.6,4.6,4.6,4.24,20600
2014-08-27,4.6,4.6,4.6,4.6,4.24,10610
2014-08-28,4.6,4.5,4.6,4.5,4.15,16120
2014-08-29,4.7,4.5,4.5,4.5,4.15,28530
2014-09-03,4.8,4.6,4.6,4.8,4.43,31390
2014-09-04,4.8,4.7,4.8,4.7,4.33,15300
2014-09-05,4.8,4.6,4.7,4.6,4.24,90530
2014-09-08,4.9,4.9,4.9,4.9,4.52,29990
2014-09-09,5.2,5.0,5.1,5.0,4.61,168390
2014-09-10,4.9,4.8,4.9,4.8,4.43,21220
2014-09-11,5.0,4.9,4.9,5.0,4.61,43000
2014-09-12,5.1,4.8,5.0,5.0,4.61,29300
2014-09-15,5.1,4.9,5.1,5.0,4.61,42210
2014-09-16,5.0,4.8,4.8,5.0,4.61,7250
2014-09-17,5.0,4.8,4.9,5.0,4.61,8240
2014-09-18,5.0,4.7,4.8,4.8,4.43,38930
2014-09-19,4.9,4.6,4.6,4.7,4.33,15430
2014-09-22,4.9,4.7,4.7,4.7,4.33,30950
2014-09-23,4.7,4.6,4.6,4.6,4.24,7010
2014-09-24,4.8,4.6,4.7,4.7,4.33,5590
2014-09-25,4.8,4.6,4.8,4.8,4.43,9310
2014-09-26,4.8,4.7,4.7,4.8,4.43,50710
2014-09-29,4.6,4.6,4.6,4.6,4.24,5510
2014-09-30,4.7,4.6,4.6,4.7,4.33,1530
2014-10-01,4.8,4.6,4.6,4.8,4.43,8440
2014-10-02,4.7,4.7,4.7,4.7,4.33,430
2014-10-03,4.9,4.7,4.7,4.9,4.52,30650
2014-10-06,5.0,4.8,4.8,5.0,4.61,27680
2014-10-07,5.0,4.8,4.9,4.9,4.52,8470
2014-10-08,5.0,4.8,5.0,5.0,4.61,9520
2014-10-09,4.8,4.8,4.8,4.8,4.43,12010
2014-10-10,4.9,4.6,4.8,4.9,4.52,21200
2014-10-13,4.9,4.8,4.8,4.9,4.52,3010
2014-10-14,4.9,4.8,4.8,4.8,4.43,10300
2014-10-15,4.9,4.8,4.8,4.9,4.52,3910
2014-10-16,4.8,4.7,4.7,4.8,4.43,1990
2014-10-17,4.8,4.7,4.8,4.7,4.33,7070
2014-10-20,4.7,4.7,4.7,4.7,4.33,7360
2014-10-21,4.6,4.6,4.6,4.6,4.24,500
2014-10-22,4.7,4.6,4.6,4.7,4.33,4100
2014-10-23,4.8,4.7,4.7,4.8,4.43,1010
2014-10-24,4.8,4.6,4.6,4.7,4.33,15900
2014-10-27,4.8,4.5,4.8,4.5,4.15,5010
2014-10-28,4.7,4.5,4.5,4.7,4.33,8180
2014-10-29,4.8,4.8,4.8,4.8,4.43,10
2014-10-30,4.7,4.5,4.5,4.6,4.24,5410
2014-10-31,4.9,4.7,4.7,4.9,4.52,1250
2014-11-03,4.8,4.6,4.6,4.7,4.33,2390
2014-11-04,4.7,4.6,4.6,4.7,4.33,220
2014-11-05,4.7,4.6,4.6,4.7,4.33,5090
2014-11-06,4.7,4.6,4.7,4.6,4.24,9660
2014-11-07,4.8,4.6,4.6,4.8,4.43,2410
2014-11-10,4.7,4.6,4.7,4.6,4.24,26280
2014-11-11,4.7,4.7,4.7,4.7,4.33,20
2014-11-12,4.8,4.7,4.7,4.8,4.43,9230
2014-11-13,4.8,4.7,4.7,4.8,4.43,4400
2014-11-14,4.7,4.6,4.7,4.6,4.24,11200
2014-11-17,4.7,4.6,4.6,4.7,4.33,1500
2014-11-18,4.8,4.5,4.7,4.8,4.43,24580
2014-11-19,4.7,4.6,4.7,4.7,4.33,3770
2014-11-20,4.7,4.7,4.7,4.7,4.33,4990
2014-11-21,4.6,4.5,4.5,4.6,4.24,510
2014-11-24,4.7,4.6,4.7,4.6,4.24,5900
2014-11-25,4.7,4.5,4.7,4.5,4.15,2190
2014-11-26,4.6,4.5,4.6,4.6,4.24,18150
2014-11-27,4.6,4.6,4.6,4.6,4.24,6600
2014-11-28,4.7,4.5,4.5,4.7,4.33,7270
2014-12-01,4.8,4.7,4.8,4.7,4.33,360
2014-12-02,4.9,4.5,4.7,4.9,4.52,23090
2014-12-03,4.9,4.9,4.9,4.9,4.52,500
2014-12-04,4.8,4.7,4.8,4.7,4.33,120
2014-12-05,4.7,4.5,4.7,4.7,4.33,14210
2014-12-08,4.8,4.5,4.8,4.8,4.43,16630
2014-12-09,4.8,4.6,4.6,4.8,4.43,16950
2014-12-10,4.8,4.8,4.8,4.8,4.43,800
2014-12-11,4.6,4.6,4.6,4.6,4.24,380
2014-12-12,4.9,4.5,4.7,4.9,4.52,48300
2014-12-15,4.8,4.6,4.8,4.7,4.33,9810
2014-12-16,4.7,4.6,4.7,4.6,4.24,6650
2014-12-17,4.6,4.5,4.6,4.5,4.15,4610
2014-12-18,4.8,4.6,4.6,4.8,4.43,1110
2014-12-19,4.6,4.5,4.6,4.5,4.15,4730
2014-12-22,4.6,4.3,4.3,4.6,4.24,2420
2014-12-23,4.6,4.6,4.6,4.6,4.24,0
2014-12-24,4.7,4.4,4.6,4.7,4.33,1770
2014-12-25,4.7,4.7,4.7,4.7,4.33,50
2014-12-26,4.7,4.5,4.6,4.7,4.33,20530
2014-12-29,4.7,4.5,4.7,4.6,4.24,4920
2014-12-30,4.6,4.6,4.6,4.6,4.24,1000
2014-12-31,4.9,4.6,4.7,4.9,4.52,7080
2015-01-05,4.9,4.9,4.9,4.9,4.52,0
2015-01-06,4.9,4.6,4.6,4.9,4.52,960
