Date,High,Low,Open,Close,adjust,Volume
2015-01-07,4.7,4.6,4.6,4.6,4.24,1970
2015-01-08,4.6,4.6,4.6,4.6,4.24,1710
2015-01-09,4.5,4.5,4.5,4.5,4.15,520
2015-01-12,4.6,4.5,4.5,4.5,4.15,5900
2015-01-13,4.7,4.6,4.6,4.7,4.33,710
2015-01-14,4.7,4.4,4.7,4.4,4.06,1020
2015-01-15,4.7,4.6,4.6,4.6,4.24,2260
2015-01-16,4.6,4.5,4.6,4.5,4.15,5180
2015-01-19,4.7,4.5,4.6,4.7,4.33,1320
2015-01-20,4.7,4.6,4.6,4.7,4.33,510
2015-01-21,4.7,4.6,4.6,4.6,4.24,12010
2015-01-22,4.7,4.6,4.7,4.7,4.33,2520
2015-01-23,4.8,4.6,4.7,4.8,4.43,9270
2015-01-26,4.9,4.7,4.7,4.9,4.52,7190
2015-01-27,4.9,4.9,4.9,4.9,4.52,10
2015-01-28,4.9,4.9,4.9,4.9,4.52,0
2015-01-29,4.9,4.9,4.9,4.9,4.52,0
2015-01-30,4.8,4.6,4.8,4.8,4.43,4390
2015-02-02,4.8,4.8,4.8,4.8,4.43,0
2015-02-03,4.8,4.8,4.8,4.8,4.43,0
2015-02-04,4.6,4.5,4.5,4.6,4.24,11210
2015-02-05,4.5,4.5,4.5,4.5,4.15,1880
2015-02-06,4.5,4.5,4.5,4.5,4.15,0
2015-02-09,4.5,4.3,4.5,4.4,4.06,9190
2015-02-10,4.5,4.2,4.2,4.5,4.15,1630
2015-02-11,4.7,4.5,4.5,4.5,4.15,4210
2015-02-12,4.5,4.5,4.5,4.5,4.15,1000
2015-02-13,4.6,4.5,4.5,4.6,4.24,3110
2015-02-24,4.6,4.6,4.6,4.6,4.24,0
2015-02-25,4.6,4.5,4.5,4.6,4.24,2200
2015-02-26,4.7,4.6,4.6,4.6,4.24,1330
2015-02-27,4.7,4.6,4.6,4.6,4.24,29520
2015-03-02,4.7,4.5,4.7,4.5,4.15,110
2015-03-03,4.7,4.5,4.7,4.7,4.33,8530
2015-03-04,4.7,4.6,4.6,4.7,4.33,6000
2015-03-05,4.8,4.6,4.7,4.8,4.43,4010
2015-03-06,4.7,4.5,4.5,4.6,4.24,2480
2015-03-09,4.7,4.6,4.6,4.7,4.33,39010
2015-03-10,4.7,4.5,4.7,4.5,4.15,10100
2015-03-11,4.6,4.6,4.6,4.6,4.24,1110
2015-03-12,4.6,4.5,4.6,4.6,4.24,2300
2015-03-13,4.6,4.6,4.6,4.6,4.24,7170
2015-03-16,4.6,4.6,4.6,4.6,4.24,3000
2015-03-17,4.6,4.5,4.6,4.6,4.24,6000
2015-03-18,4.6,4.6,4.6,4.6,4.24,100
2015-03-19,4.6,4.6,4.6,4.6,4.24,10700
2015-03-20,4.7,4.6,4.6,4.7,4.33,300
2015-03-23,4.7,4.5,4.6,4.7,4.33,810
2015-03-24,4.6,4.5,4.5,4.6,4.24,6000
2015-03-25,4.7,4.4,4.5,4.7,4.33,1820
2015-03-26,4.7,4.5,4.5,4.7,4.33,710
2015-03-27,4.7,4.6,4.6,4.7,4.33,510
2015-03-30,4.6,4.5,4.5,4.6,4.24,9530
2015-03-31,4.5,4.5,4.5,4.5,4.15,3000
2015-04-01,4.5,4.5,4.5,4.5,4.15,15200
2015-04-02,4.7,4.4,4.7,4.5,4.15,25210
2015-04-03,4.6,4.5,4.5,4.6,4.24,5380
2015-04-06,4.5,4.5,4.5,4.5,4.15,2500
2015-04-07,4.8,4.5,4.5,4.8,4.43,11310
2015-04-08,4.8,4.8,4.8,4.8,4.43,0
2015-04-09,4.7,4.6,4.7,4.6,4.24,1920
2015-04-10,4.7,4.5,4.7,4.5,4.15,1010
2015-04-13,4.7,4.5,4.5,4.7,4.33,6710
2015-04-14,4.6,4.6,4.6,4.6,4.24,3400
2015-04-15,4.6,4.5,4.5,4.6,4.24,12750
2015-04-16,4.7,4.6,4.6,4.7,4.33,2100
2015-04-17,4.6,4.5,4.6,4.5,4.15,8300
2015-04-20,4.5,4.5,4.5,4.5,4.15,4890
2015-04-21,4.6,4.6,4.6,4.6,4.24,10
2015-04-22,4.5,4.5,4.5,4.5,4.15,2190
2015-04-23,4.5,4.5,4.5,4.5,4.15,220
2015-04-24,4.5,4.5,4.5,4.5,4.15,3880
2015-04-27,4.6,4.6,4.6,4.6,4.24,20
2015-05-04,4.5,4.5,4.5,4.5,4.15,100
2015-05-05,4.5,4.3,4.4,4.3,3.97,1890
2015-05-06,4.6,4.3,4.6,4.3,3.97,2690
2015-05-07,4.5,4.3,4.3,4.4,4.06,30800
2015-05-08,4.5,4.4,4.4,4.5,4.15,18920
2015-05-11,4.5,4.5,4.5,4.5,4.15,10
2015-05-12,4.4,4.3,4.3,4.4,4.06,20
2015-05-13,4.5,4.4,4.4,4.5,4.15,1010
2015-05-14,4.5,4.4,4.4,4.5,4.15,90
2015-05-15,4.5,4.5,4.5,4.5,4.15,0
2015-05-18,4.2,4.2,4.2,4.2,3.87,10600
2015-05-19,4.3,4.0,4.0,4.3,3.97,3110
2015-05-20,4.6,4.1,4.1,4.6,4.24,2120
2015-05-21,4.6,4.6,4.6,4.6,4.24,0
2015-05-22,4.4,4.3,4.3,4.3,3.97,29810
2015-05-25,4.6,4.2,4.6,4.3,3.97,30
2015-05-26,4.4,4.4,4.4,4.4,4.06,50
2015-05-27,4.4,4.2,4.4,4.4,4.06,5200
2015-05-28,4.5,4.2,4.5,4.5,4.15,440
2015-05-29,4.5,4.3,4.3,4.4,4.06,1060
2015-06-01,4.4,4.1,4.2,4.4,4.06,5010
2015-06-02,4.3,4.2,4.3,4.3,3.97,7740
2015-06-03,4.3,4.2,4.2,4.3,3.97,40
2015-06-04,4.4,4.3,4.3,4.3,3.97,9060
2015-06-05,4.4,4.2,4.3,4.4,4.06,9610
2015-06-08,4.4,4.3,4.3,4.4,4.06,1550
2015-06-09,4.4,4.2,4.3,4.2,3.87,24520
2015-06-10,4.4,4.2,4.2,4.2,3.87,28520
2015-06-11,4.4,4.4,4.4,4.4,4.06,220
2015-06-12,4.4,4.3,4.3,4.3,3.97,4210
2015-06-15,4.4,4.2,4.4,4.4,4.06,340
2015-06-16,4.2,4.2,4.2,4.2,3.87,1210
2015-06-17,4.3,4.2,4.3,4.2,3.87,9310
2015-06-18,4.3,4.3,4.3,4.3,3.97,100
2015-06-19,4.5,4.3,4.3,4.5,4.15,1700
2015-06-22,4.5,4.5,4.5,4.5,4.15,0
2015-06-23,4.5,4.2,4.2,4.5,4.15,5020
2015-06-24,4.2,4.2,4.2,4.2,3.87,2000
2015-06-25,4.3,4.2,4.2,4.2,3.87,2060
2015-06-26,4.3,4.2,4.3,4.2,3.87,7420
2015-06-29,4.3,4.2,4.3,4.2,3.87,1600
2015-06-30,4.2,4.2,4.2,4.2,3.87,530
2015-07-01,4.3,4.1,4.1,4.3,3.97,380
2015-07-02,4.3,4.3,4.3,4.3,3.97,0
2015-07-03,4.6,4.3,4.3,4.5,4.15,2250
2015-07-06,4.3,4.3,4.3,4.3,3.97,340
2015-07-07,4.4,4.4,4.4,4.4,4.06,10
2015-07-08,4.3,4.3,4.3,4.3,3.97,480
2015-07-09,4.3,4.2,4.3,4.2,3.87,1010
2015-07-10,4.3,4.3,4.3,4.3,3.97,2000
2015-07-13,4.3,4.3,4.3,4.3,3.97,0
2015-07-14,4.2,4.1,4.2,4.1,3.78,1370
2015-07-15,4.3,4.3,4.3,4.3,3.97,10
2015-07-16,4.4,4.1,4.4,4.1,3.78,1090
2015-07-17,4.3,4.2,4.3,4.2,3.87,50
2015-07-20,4.3,4.1,4.3,4.1,3.78,1510
2015-07-21,4.3,4.2,4.2,4.3,3.97,960
2015-07-22,4.5,4.0,4.3,4.5,4.15,1620
2015-07-23,4.7,4.4,4.5,4.7,4.33,5540
2015-07-24,4.4,4.4,4.4,4.4,4.06,4300
2015-07-27,4.3,4.2,4.3,4.2,3.87,910
2015-07-28,4.3,4.3,4.3,4.3,3.97,80
2015-07-29,4.4,4.2,4.2,4.4,4.06,1190
2015-07-30,4.2,4.2,4.2,4.2,3.87,1000
2015-07-31,4.4,4.4,4.4,4.4,4.06,10
2015-08-03,4.3,4.3,4.3,4.3,3.97,500
2015-08-04,4.2,4.2,4.2,4.2,3.87,200
2015-08-05,4.2,4.2,4.2,4.2,3.87,0
2015-08-06,4.3,4.3,4.3,4.3,3.97,700
2015-08-07,4.3,4.3,4.3,4.3,3.97,150
2015-08-10,4.3,4.3,4.3,4.3,3.97,0
2015-08-11,4.3,4.3,4.3,4.3,3.97,0
2015-08-12,4.3,4.3,4.3,4.3,3.97,0
2015-08-13,4.5,4.2,4.2,4.5,4.15,540
2015-08-14,4.5,4.5,4.5,4.5,4.15,0
2015-08-17,4.5,4.5,4.5,4.5,4.15,0
2015-08-18,4.4,4.4,4.4,4.4,4.06,250
2015-08-19,4.4,4.4,4.4,4.4,4.06,0
2015-08-20,4.4,4.4,4.4,4.4,4.06,0
2015-08-21,4.3,4.1,4.2,4.1,3.78,2800
2015-08-24,4.3,4.0,4.0,4.3,3.97,520
2015-08-25,4.5,4.5,4.5,4.5,4.15,10
2015-08-26,4.4,4.2,4.2,4.4,4.06,1000
2015-08-27,4.2,4.2,4.2,4.2,3.87,100
2015-08-28,4.3,4.3,4.3,4.3,3.97,1120
2015-08-31,4.4,4.4,4.4,4.4,4.06,10
2015-09-01,4.5,4.5,4.5,4.5,4.15,10
2015-09-03,4.4,4.2,4.2,4.4,4.06,1030
2015-09-04,4.4,4.4,4.4,4.4,4.06,0
2015-09-07,4.3,4.2,4.3,4.2,3.87,740
2015-09-08,4.4,4.3,4.3,4.4,4.06,210
2015-09-09,4.4,4.3,4.3,4.4,4.06,2030
2015-09-10,4.4,4.4,4.4,4.4,4.06,10
2015-09-11,4.4,4.4,4.4,4.4,4.06,0
2015-09-14,4.4,4.3,4.3,4.4,4.06,310
2015-09-15,4.4,4.3,4.3,4.4,4.06,1290
2015-09-16,4.4,4.4,4.4,4.4,4.06,0
2015-09-17,4.4,4.4,4.4,4.4,4.06,0
2015-09-18,4.4,4.3,4.3,4.4,4.06,1010
2015-09-21,4.4,4.4,4.4,4.4,4.06,0
2015-09-22,4.4,4.4,4.4,4.4,4.06,0
2015-09-23,4.4,4.4,4.4,4.4,4.06,0
2015-09-24,4.4,4.2,4.2,4.4,4.06,1210
2015-09-25,4.4,4.2,4.2,4.4,4.06,30
2015-09-28,4.4,4.2,4.2,4.4,4.06,1070
2015-09-29,4.4,4.1,4.2,4.4,4.06,10630
2015-09-30,4.2,4.2,4.2,4.2,3.87,770
2015-10-01,4.4,4.1,4.4,4.1,3.78,12830
2015-10-02,4.3,4.3,4.3,4.3,3.97,10
2015-10-05,4.3,4.1,4.2,4.2,3.87,7290
2015-10-06,4.2,4.0,4.1,4.2,3.87,2550
2015-10-07,4.2,4.2,4.2,4.2,3.87,160
2015-10-08,4.3,4.3,4.3,4.3,3.97,10
2015-10-09,4.3,4.3,4.3,4.3,3.97,0
2015-10-12,4.3,4.1,4.2,4.1,3.78,1740
2015-10-13,4.2,3.9,4.2,4.1,3.78,620
2015-10-14,4.2,4.1,4.1,4.2,3.87,2120
2015-10-15,4.2,4.1,4.1,4.2,3.87,4790
2015-10-16,4.4,4.1,4.4,4.4,4.06,4840
2015-10-19,4.2,4.2,4.2,4.2,3.87,2200
2015-10-20,4.2,4.1,4.1,4.2,3.87,6010
2015-10-21,4.2,4.1,4.2,4.2,3.87,6500
2015-10-22,4.1,4.0,4.1,4.0,3.69,200
2015-10-23,4.1,4.1,4.1,4.1,3.78,1000
2015-10-26,4.1,4.0,4.0,4.1,3.78,4040
2015-10-27,4.2,4.0,4.0,4.2,3.87,1510
2015-10-28,4.2,4.1,4.1,4.2,3.87,300
2015-10-29,4.1,4.1,4.1,4.1,3.78,3110
2015-10-30,4.1,4.1,4.1,4.1,3.78,550
2015-11-02,4.1,3.9,4.0,3.9,3.6,6590
2015-11-03,4.1,4.0,4.1,4.1,3.78,1080
2015-11-04,4.1,4.0,4.0,4.1,3.78,150
2015-11-05,4.1,4.0,4.0,4.1,3.78,110
2015-11-06,4.0,4.0,4.0,4.0,3.69,120
2015-11-09,4.1,3.9,4.0,4.1,3.78,2300
2015-11-10,4.1,4.1,4.1,4.1,3.78,10
2015-11-11,4.1,4.1,4.1,4.1,3.78,380
2015-11-12,3.9,3.9,3.9,3.9,3.6,16050
2015-11-13,4.1,4.0,4.1,4.0,3.69,2090
2015-11-16,4.1,4.1,4.1,4.1,3.78,260
2015-11-17,3.9,3.9,3.9,3.9,3.6,1870
2015-11-18,4.1,4.0,4.1,4.1,3.78,120
2015-11-19,4.0,4.0,4.0,4.0,3.69,10000
2015-11-20,4.1,4.1,4.1,4.1,3.78,10
2015-11-23,4.1,4.1,4.1,4.1,3.78,0
2015-11-24,4.1,4.0,4.0,4.1,3.78,4980
2015-11-25,4.1,4.1,4.1,4.1,3.78,0
2015-11-26,4.2,3.9,3.9,4.2,3.87,20
2015-11-27,4.1,4.0,4.0,4.1,3.78,4510
2015-11-30,4.0,3.9,3.9,4.0,3.69,30
2015-12-01,4.1,4.0,4.1,4.1,3.78,40
2015-12-02,4.1,4.1,4.1,4.1,3.78,530
2015-12-03,4.1,3.9,3.9,4.1,3.78,1530
2015-12-04,4.1,4.1,4.1,4.1,3.78,0
2015-12-07,4.1,4.1,4.1,4.1,3.78,130
2015-12-08,4.1,4.1,4.1,4.1,3.78,0
2015-12-09,4.1,4.0,4.0,4.1,3.78,9510
2015-12-10,4.1,4.0,4.0,4.1,3.78,110
2015-12-11,4.1,4.0,4.0,4.1,3.78,10030
2015-12-14,4.1,3.9,4.0,4.1,3.78,5570
2015-12-15,4.1,4.0,4.0,4.1,3.78,10010
2015-12-16,4.1,4.1,4.1,4.1,3.78,0
2015-12-17,4.0,3.9,3.9,3.9,3.6,16330
2015-12-18,4.1,4.1,4.1,4.1,3.78,20
2015-12-21,4.0,4.0,4.0,4.0,3.69,10
2015-12-22,4.0,4.0,4.0,4.0,3.69,0
2015-12-23,4.1,3.8,4.0,4.1,3.78,11640
2015-12-24,4.1,3.9,3.9,4.1,3.78,20
2015-12-25,4.1,3.9,4.1,4.1,3.78,4420
2015-12-28,4.1,4.1,4.1,4.1,3.78,0
2015-12-29,4.1,4.1,4.1,4.1,3.78,0
2015-12-30,4.1,3.9,4.1,4.1,3.78,1040
2015-12-31,3.9,3.9,3.9,3.9,3.6,10
2016-01-04,4.1,4.1,4.1,4.1,3.78,160
2016-01-05,4.1,4.1,4.1,4.1,3.78,0
2016-01-06,4.1,4.1,4.1,4.1,3.78,4000
2016-01-07,4.0,4.0,4.0,4.0,3.69,3410
2016-01-08,4.2,4.0,4.0,4.2,3.87,2940
2016-01-11,4.2,4.0,4.2,4.1,3.78,15070
2016-01-12,4.1,4.1,4.1,4.1,3.78,0
2016-01-13,4.0,3.9,3.9,4.0,3.69,110
2016-01-14,4.0,3.8,3.9,4.0,3.69,4410
2016-01-15,4.0,4.0,4.0,4.0,3.69,0
2016-01-18,4.0,4.0,4.0,4.0,3.69,0
2016-01-19,4.0,3.9,3.9,4.0,3.69,560
2016-01-20,4.0,3.9,3.9,4.0,3.69,510
2016-01-21,4.0,4.0,4.0,4.0,3.69,0
2016-01-22,4.1,4.1,4.1,4.1,3.78,20
2016-01-25,4.3,4.0,4.0,4.3,3.97,480
2016-01-26,4.3,4.3,4.3,4.3,3.97,0
2016-01-27,4.3,4.3,4.3,4.3,3.97,0
2016-01-28,4.3,4.3,4.3,4.3,3.97,0
2016-01-29,4.3,4.3,4.3,4.3,3.97,2000
2016-02-01,4.3,4.3,4.3,4.3,3.97,0
2016-02-02,4.3,4.3,4.3,4.3,3.97,0
2016-02-03,4.3,4.3,4.3,4.3,3.97,0
2016-02-04,4.3,4.3,4.3,4.3,3.97,0
2016-02-05,4.4,4.4,4.4,4.4,4.06,200
2016-02-15,4.4,4.4,4.4,4.4,4.06,0
2016-02-16,4.4,4.4,4.4,4.4,4.06,0
2016-02-17,4.4,4.4,4.4,4.4,4.06,0
2016-02-18,4.3,4.3,4.3,4.3,3.97,1200
2016-02-19,4.3,4.0,4.0,4.3,3.97,3040
2016-02-22,4.0,4.0,4.0,4.0,3.69,90
2016-02-23,4.1,4.1,4.1,4.1,3.78,10
2016-02-24,4.3,3.9,3.9,4.3,3.97,10460
2016-02-25,4.2,4.0,4.0,4.2,3.87,110
2016-02-26,4.3,4.0,4.3,4.0,3.69,280
2016-02-29,4.1,4.1,4.1,4.1,3.78,20
2016-03-01,4.1,4.1,4.1,4.1,3.78,0
2016-03-02,4.1,4.1,4.1,4.1,3.78,20
2016-03-03,4.1,4.1,4.1,4.1,3.78,220
2016-03-04,4.1,4.1,4.1,4.1,3.78,0
2016-03-07,4.1,4.1,4.1,4.1,3.78,1500
2016-03-08,4.1,3.9,4.1,3.9,3.6,470
2016-03-09,4.1,3.9,4.1,3.9,3.6,1200
2016-03-10,4.1,3.9,4.0,3.9,3.6,13560
2016-03-11,4.1,4.0,4.0,4.1,3.78,2030
2016-03-14,4.1,4.1,4.1,4.1,3.78,0
2016-03-15,4.1,4.1,4.1,4.1,3.78,0
2016-03-16,4.1,4.1,4.1,4.1,3.78,0
2016-03-17,4.1,4.1,4.1,4.1,3.78,0
2016-03-18,4.1,4.0,4.1,4.0,3.69,3010
2016-03-21,4.0,4.0,4.0,4.0,3.69,0
2016-03-22,4.1,4.1,4.1,4.1,3.78,10
2016-03-23,4.1,4.1,4.1,4.1,3.78,140
2016-03-24,4.0,4.0,4.0,4.0,3.69,10
2016-03-25,4.0,4.0,4.0,4.0,3.69,0
2016-03-28,4.0,4.0,4.0,4.0,3.69,80
2016-03-29,4.0,3.9,3.9,4.0,3.69,280
2016-03-30,4.0,3.8,3.8,4.0,3.69,14970
2016-03-31,4.0,4.0,4.0,4.0,3.69,0
2016-04-01,3.9,3.9,3.9,3.9,3.6,1010
2016-04-04,3.9,3.9,3.9,3.9,3.6,700
2016-04-05,3.8,3.8,3.8,3.8,3.5,100
2016-04-06,3.9,3.9,3.9,3.9,3.6,20
2016-04-07,3.9,3.7,3.9,3.9,3.6,5690
2016-04-08,3.9,3.9,3.9,3.9,3.6,0
2016-04-11,3.9,3.7,3.7,3.9,3.6,1010
2016-04-12,3.9,3.7,3.9,3.7,3.41,1700
2016-04-13,3.9,3.7,3.7,3.9,3.6,12910
2016-04-14,4.0,3.9,3.9,4.0,3.69,710
2016-04-15,4.1,3.9,4.0,4.0,3.69,12410
2016-04-19,4.1,4.0,4.0,4.1,3.78,390
2016-04-20,4.1,3.9,3.9,4.1,3.78,1010
2016-04-21,4.1,4.1,4.1,4.1,3.78,100
2016-04-22,4.3,4.1,4.1,4.3,3.97,14400
2016-04-25,4.3,4.3,4.3,4.3,3.97,0
2016-04-26,4.4,4.4,4.4,4.4,4.06,100
2016-04-27,4.4,4.1,4.1,4.4,4.06,110
2016-04-28,4.4,4.1,4.1,4.1,3.78,110
2016-04-29,4.2,4.0,4.0,4.2,3.87,830
2016-05-04,4.2,4.1,4.1,4.2,3.87,40030
2016-05-05,4.3,4.0,4.0,4.1,3.78,25980
2016-05-06,4.3,3.9,4.1,4.3,3.97,5140
2016-05-09,4.4,4.1,4.3,4.4,4.06,410
2016-05-10,4.3,4.1,4.1,4.1,3.78,1130
2016-05-11,4.2,4.0,4.2,4.0,3.69,340
2016-05-12,4.2,3.9,3.9,4.2,3.87,1020
2016-05-13,4.3,4.0,4.0,4.3,3.97,20
2016-05-16,4.3,4.2,4.2,4.3,3.97,170
2016-05-17,4.2,4.2,4.2,4.2,3.87,500
2016-05-18,4.2,4.0,4.0,4.2,3.87,20
2016-05-19,4.2,4.0,4.0,4.2,3.87,1020
2016-05-20,4.2,4.0,4.0,4.0,3.69,1100
2016-05-23,4.0,4.0,4.0,4.0,3.69,1450
2016-05-24,4.2,3.8,3.8,3.9,3.6,30
2016-05-25,4.1,3.9,4.0,4.1,3.78,6200
2016-05-26,4.1,4.1,4.1,4.1,3.78,0
2016-05-27,4.2,4.0,4.1,4.2,3.87,1150
2016-05-30,4.2,4.2,4.2,4.2,3.87,0
2016-05-31,4.1,4.0,4.0,4.0,3.69,7430
2016-06-01,4.1,3.9,4.1,4.1,3.78,26310
2016-06-02,4.2,4.2,4.2,4.2,3.87,10
2016-06-03,4.2,4.0,4.1,4.2,3.87,2640
2016-06-06,4.1,4.1,4.1,4.1,3.78,410
2016-06-07,4.1,4.0,4.1,4.1,3.78,5740
2016-06-08,4.1,4.0,4.0,4.0,3.69,15110
2016-06-09,4.1,4.0,4.0,4.0,3.69,9760
2016-06-10,4.1,4.0,4.0,4.1,3.78,4260
2016-06-13,4.0,4.0,4.0,4.0,3.69,370
2016-06-14,4.1,4.0,4.0,4.1,3.78,2840
2016-06-15,4.1,4.1,4.1,4.1,3.78,200
2016-06-16,4.1,4.1,4.1,4.1,3.78,0
2016-06-17,4.0,4.0,4.0,4.0,3.69,480
2016-06-20,4.0,3.8,3.8,4.0,3.69,1370
2016-06-21,4.1,4.0,4.1,4.0,3.69,1320
2016-06-22,4.2,4.0,4.0,4.2,3.87,43110
2016-06-23,4.4,4.3,4.3,4.4,4.06,52000
2016-06-24,4.7,4.3,4.7,4.7,4.33,24010
2016-06-27,4.7,4.7,4.7,4.7,4.33,0
2016-06-28,4.7,4.5,4.5,4.7,4.33,9600
2016-06-29,4.7,4.4,4.5,4.4,4.06,1990
2016-06-30,4.7,4.5,4.7,4.5,4.15,30010
2016-07-01,4.5,4.2,4.2,4.5,4.15,280
2016-07-04,4.7,4.2,4.2,4.7,4.33,1210
2016-07-05,4.6,4.6,4.6,4.6,4.24,260
2016-07-06,4.6,4.4,4.4,4.4,4.06,1860
2016-07-07,4.6,4.2,4.4,4.6,4.24,5780
2016-07-08,4.6,4.3,4.5,4.6,4.24,5510
2016-07-11,4.6,4.4,4.4,4.6,4.24,120
2016-07-12,4.6,4.3,4.3,4.6,4.24,330
2016-07-13,4.5,4.3,4.3,4.5,4.15,10010
2016-07-14,4.5,4.5,4.5,4.5,4.15,0
2016-07-15,4.5,4.2,4.2,4.5,4.15,1860
2016-07-18,4.5,4.5,4.5,4.5,4.15,0
2016-07-19,4.5,4.2,4.2,4.4,4.06,80
2016-07-20,4.6,4.2,4.6,4.4,4.06,330
2016-07-21,4.6,4.4,4.4,4.6,4.24,63920
2016-07-22,4.6,4.5,4.5,4.6,4.24,11520
2016-07-25,4.4,4.4,4.4,4.4,4.06,3290
2016-07-26,4.5,4.4,4.4,4.5,4.15,9830
2016-07-27,4.6,4.5,4.6,4.6,4.24,4010
2016-07-28,4.6,4.5,4.5,4.6,4.24,510
2016-07-29,4.6,4.5,4.5,4.6,4.24,27520
2016-08-01,4.5,4.4,4.5,4.5,4.15,15030
